Date,ALB,APD,AVY,BLL,CF,DWDP,ECL,EMN,FCX,FMC,IFF,IP,LYB,MLM,MON,MOS,NEM,NUE,PKG,PPG,PX,SEE,SHW,VMC,WRK
2007-12-24,36.686256,71.69345899999999,38.925564,10.457044999999999,14.544376999999999,28.671290999999997,46.037571,21.195864,40.070797,24.01918,39.238026,23.134581,,116.167915,96.755241,77.09545899999999,42.204772999999996,43.994995,20.382715,28.113089000000002,73.213989,19.145198999999998,50.478085,70.87481700000001,
2007-12-26,36.242306,72.702675,39.30442,10.445708999999999,14.831956,28.531834000000003,45.993565000000004,21.078079000000002,41.194695,24.224583,39.116962,22.988106,,116.01333600000001,97.482155,78.12894399999999,42.692581,44.814941,20.346828,28.136581,73.229965,19.015457,50.144923999999996,70.36039,
2007-12-27,35.499519,71.672188,38.962708,10.27108,14.489656,28.369812,45.975952,20.771818,40.13258,23.956982,39.020119,22.702156,,113.214355,95.00559200000001,79.47914899999999,41.769207,44.144115,20.181694,27.643240000000002,72.256226,18.910045999999998,49.487152,68.50329599999999,
2007-12-28,35.934940000000005,72.292824,39.675841999999996,10.264277,14.25043,28.242996,45.835114000000004,20.650656,40.379765,24.119298999999998,38.923283000000005,22.702156,,114.296181,94.033546,79.879181,42.675171,44.370144,20.468878,27.576675,72.256226,18.804625,49.247959,67.509377,
2007-12-31,35.217781,70.359589,39.475277,10.205316,14.004844,27.770984999999996,45.078091,20.559788,39.564834999999995,23.930657999999998,38.84256,22.583584,,113.849709,94.405464,78.629005,42.535796999999995,43.18161,20.246307,27.498367,70.803604,18.76408,49.581115999999994,68.956673,
2008-01-02,34.816505,68.89717900000001,38.970123,10.082849000000001,14.074829000000001,27.298981,44.919632,20.398245000000003,39.893131,23.667451999999997,38.09203,22.186035,,109.161774,94.36734,78.962395,45.636902,42.270145,20.361183,26.86014,70.021408,18.496482999999998,48.308289,66.628754,
2008-01-03,34.41523,69.524956,38.427859999999995,9.953584,14.740336,27.143988,44.690781,20.085248999999997,40.209831,24.022783,37.728867,22.792822,,106.860748,102.367462,81.437759,46.873871,41.453472,20.059641,26.558653000000003,70.628006,18.334316,48.282646,64.797821,
2008-01-04,33.843212,68.783058,37.424991999999996,9.89235,14.157538,26.059076,44.321071999999994,19.80591,38.510441,23.347197,37.196217,21.830332000000002,,102.490509,101.27538299999999,79.520821,45.663036,39.973244,19.370399,26.10054,68.760323,17.628828,46.19825,61.91190699999999,
2008-01-07,33.937126,68.968506,37.803847999999995,9.763083,13.971762,26.192923,45.104507,19.799189000000002,36.86898,23.176115,37.470603999999994,21.63505,,98.953087,101.961105,78.345642,44.879047,39.127419,19.233997,26.233666999999997,68.648628,17.417997,47.419857,61.91190699999999,
2008-01-08,32.963840000000005,67.292114,36.399857,9.577119999999999,13.843244,25.981581,44.197834,19.526587,37.000316999999995,23.048889000000003,36.63129,21.293297,,94.44547299999999,101.605553,73.653214,45.976634999999995,38.369061,18.73143,25.536715,68.480995,16.48547,46.121371999999994,58.851631000000005,
2008-01-09,31.930784000000003,67.52037,36.511288,9.663299,14.317874,25.763189,44.197834,19.876593,37.409714,22.877798000000002,36.752346,21.621098,,97.304588,101.199188,74.186623,46.098591,38.237804,19.176558,25.462318,69.766006,16.48547,48.27409,59.610176,
2008-01-10,32.477188,65.665627,36.867847,9.899154,14.083738,25.995676,44.84922,21.205963,37.374935,22.904121,36.849185999999996,21.516486999999998,,97.605103,103.315605,77.953911,46.969677000000004,40.593033,19.413481,25.493639,69.454704,16.817932,48.453503000000005,59.060871,
2008-01-11,31.888098,64.474274,36.028431,9.94905,14.328052,25.530714,43.317574,20.913166,36.516735,22.838316,36.897621,21.63505,,97.879852,102.12195600000001,82.68795,47.666579999999996,39.309692,18.961164,24.745789000000002,68.880081,16.517904,47.40276,59.836864,
2008-01-14,32.221066,66.963959,36.585567,10.164491,15.250595,26.129526000000002,43.977776,21.660301,38.064774,23.430552,37.083240999999994,22.088394,,95.415649,107.72628,91.297661,48.973217,40.760742,19.097576,25.286123,71.066971,17.077419,47.377129,62.08629200000001,
2008-01-15,31.606347999999997,64.838112,35.917,10.012547,14.633447,25.375715,42.903866,21.054514,36.79607,22.939217000000003,36.017944,21.488583,,93.131821,104.416168,84.388237,48.886108,39.112815999999995,18.559114,24.373814000000003,68.441078,16.84226,45.677158,60.917984,
2008-01-16,30.701357,63.418521999999996,35.367294,9.967189,13.275717000000002,25.241873000000002,42.833424,20.664118,34.386707,23.162951,35.767769,21.816383,,92.238876,95.408638,76.43701899999999,46.969677000000004,38.675304,18.63809,24.107563,65.080872,16.84226,45.574642,62.077583,
2008-01-17,29.454865,60.379555,34.297581,9.524958,11.484074,24.40353,41.407402000000005,19.960726,31.616531,22.746192999999998,34.791267,20.979441,,89.560059,84.327011,67.51059000000001,46.07246,36.67738,18.049364,24.52652,61.76059300000001,16.696299,43.720917,58.232609,
2008-01-18,29.130440000000004,60.74337,34.364429,9.53176,11.875998,24.614874,41.997184999999995,20.142464,32.6408,21.917067000000003,34.549152,21.397909,,89.65451800000001,89.524963,66.693794,46.063744,37.348228000000006,18.315014,24.299417000000002,63.061565,17.872095,45.489231,57.59613,
2008-01-22,29.215813,60.01574300000001,33.918724,9.534031,11.844186,24.614874,40.315887,19.617453,31.628178000000002,21.487144,34.678276000000004,21.572275,,92.85707099999999,87.781021,66.918823,46.255394,38.048229,17.898595999999998,24.084068,61.62488199999999,18.050493,46.104282,57.692032,
2008-01-23,28.874306,61.891906999999996,34.505584999999996,9.769888,11.80983,25.61525,41.697903000000004,20.347761,29.990897999999998,21.259027,35.695141,21.586223999999998,,94.608627,88.45829,67.51059000000001,43.990532,38.245106,17.101665,25.031614,59.82907900000001,19.59119,50.614769,60.159439,
2008-01-24,29.156052000000003,63.332905000000004,34.111866,9.570317,12.733644,25.368676999999998,41.689087,20.108814000000002,32.369221,22.118862,34.7267,21.962856,,95.106575,93.546188,76.061943,46.142143,40.950340000000004,17.331408,24.972883,61.992062,19.015457,48.957504,61.903209999999994,
2008-01-25,31.845407,63.782326,34.275288,9.425174,13.250264000000001,25.580021,40.773621,21.643476,32.675728,22.158342,34.678276000000004,22.074444,,93.93890400000001,91.539795,76.178635,46.39476,40.082615000000004,17.489361,24.667475,64.027328,18.853279,47.9324,61.414963,
2008-01-28,33.373661,65.09491700000001,35.270718,9.769888,13.540394000000001,26.481771000000002,42.208453999999996,21.818485,33.094742,22.553171,35.057575,21.767560999999997,,95.690376,93.664734,77.2621,48.102115999999995,40.279484000000004,17.015516,25.254799,64.929276,19.461447,49.025841,64.161362,
2008-01-29,30.189114,65.216202,38.100998,9.969456,13.453860999999998,26.728344,42.164429,21.855503,33.463328999999995,22.575098,35.106003,22.311577,,98.56671899999999,93.402275,77.09545899999999,47.553314,40.826378000000005,17.683214000000003,25.270456,64.474274,19.485779,47.505276,65.69586899999999,
2008-01-30,30.394001,63.889324,38.249573,10.191708,12.907975,26.615625,41.838737,21.677134,33.672832,22.390852,31.861727000000002,22.116287,,95.793419,94.443535,74.136635,48.459255,41.832623,17.288334,25.015949,64.46629300000001,20.166925,48.000735999999996,64.63217900000001,
2008-01-31,30.948952000000002,63.967812,38.442707,10.391281,13.606558999999999,27.221496999999996,42.375702000000004,22.2358,34.460438,23.320875,34.339314,22.458046,,105.84758000000001,94.468948,75.786888,47.257141,42.17535,17.410389000000002,25.595446,64.410431,21.204867999999998,48.778107,68.22429699999999,
2008-02-01,31.913719,65.872475,39.170708000000005,10.520544000000001,13.810154,28.102096999999997,43.150337,22.505049,35.733009,23.430552,34.444233000000004,22.792822,,102.842499,97.017136,77.90389300000001,46.368629,43.444117999999996,17.496546,26.308056,66.701157,21.415701000000002,49.726341,67.544258,
2008-02-04,32.699172999999995,65.109184,38.724990999999996,10.234795,14.139731,27.651218,43.660877,22.437735,35.376068,23.294556,34.355465,22.499889000000003,,101.417252,96.737778,82.054535,44.347679,42.539936,17.360128,26.006567,65.232536,21.075127,47.975121,65.7743,
2008-02-05,31.674653999999997,64.060539,37.551289000000004,9.987602,13.198095,26.897415000000002,42.032398,22.195421,33.331413,22.627741,33.879307,21.82336,,91.02825899999999,91.065727,77.253792,43.102005,41.088875,17.295517,25.192145999999997,63.29303,20.90484,47.291714,60.612827,
2008-02-06,32.024696,63.782326,37.387856,10.03069,13.698179000000001,26.805838,41.601067,21.808388,32.966713,22.776899,34.19405,21.565298000000002,,91.157051,90.058311,77.87889100000001,43.441727,40.81908,16.922183999999998,25.31353,62.582676,20.912947,46.28368,60.909264,
2008-02-07,32.477188,63.653915000000005,37.566139,10.066975,13.565845000000001,26.714256,42.023602000000004,21.85214,33.777592,22.044289000000003,34.274765,22.123262,,91.337326,87.984184,78.13726,43.746628,41.511798999999996,17.044233,25.192145999999997,64.202934,21.083239000000003,47.411301,61.632927,
2008-02-08,32.494282,63.618263,37.261562,10.062439999999999,13.774526999999999,27.122856,41.944365999999995,22.161762,35.255787,21.886357999999998,34.089127000000005,22.206954999999997,,91.139893,93.055153,80.19593,44.678696,43.750355,17.130384,25.203899,63.460643999999995,21.091345,46.941466999999996,61.170826,
2008-02-11,32.588177,64.752502,37.246722999999996,10.148617,14.188085000000001,26.791742,42.234856,22.454560999999998,36.268425,22.636518,34.250546,22.757946,,91.758072,96.534554,82.954689,44.356384000000006,43.713913,17.166285000000002,25.372259,64.697792,21.407585,46.949993,60.543076,
2008-02-12,33.928593,65.480125,37.543846,10.214383999999999,14.386582999999998,27.270798,42.32288,22.363691,35.977421,22.978703,34.66214,23.253134,,90.71057900000001,97.398087,83.688133,42.239616,43.852428,17.159101,25.477976,65.727356,21.253521,46.932907,59.601443999999994,
2008-02-13,34.048122,65.78690300000001,38.078701,10.300564999999999,14.76324,27.404653999999997,41.917961,22.457922,36.532242,23.487574,34.815468,23.54126,,93.097443,96.517639,83.37975300000001,42.936489,44.742022999999996,17.719112,25.673752,66.022705,21.229197,46.710803999999996,61.43239200000001,
2008-02-14,33.612694,65.330322,38.130711,10.257473,14.709797,27.158081,40.756027,22.188682999999997,35.8106,24.079817000000002,34.492661,22.796373000000003,,91.655022,98.21079300000001,86.20517,42.309307000000004,45.325375,17.654491,25.133415,65.27246099999999,20.929167,45.899269,58.450568999999994,
2008-02-15,33.774918,65.451607,37.818707,10.234795,15.036821,27.207399,40.773621,22.161762,36.152023,24.264070999999998,34.581432,22.845562,,91.886864,97.652084,86.155174,41.716949,45.215988,17.561163,25.000288,64.921249,20.90484,45.984691999999995,58.10181800000001,
2008-02-19,34.090813,66.229164,37.692429,10.264277,16.11969,27.601908,41.187363,22.390615,37.998816999999995,24.373739,34.533015999999996,22.922859,,92.419197,99.785423,91.306007,43.973106,46.586838,17.360128,25.544539999999998,65.001076,20.815641,45.301285,57.979758999999994,
2008-02-20,34.278641,67.634499,37.722137,10.357257,16.224449,27.446924,41.812325,22.457922,38.538101,24.632568,34.863895,23.042328,,94.093468,100.78437,95.048241,44.556736,48.118103000000005,17.632956,25.138008,66.517548,20.710222,45.437958,59.941486,
2008-02-21,33.510231,65.929565,37.462143,10.330043,15.708332,27.038315,41.169734999999996,22.171862,38.747623,24.457092000000003,34.508796999999994,22.852591,,93.483818,98.566353,93.139626,44.11248,46.776428,17.503717,25.260365,65.200623,20.483179,46.685181,59.81855,
2008-02-22,32.613803999999995,66.657211,37.841,10.382206,16.078819,27.298981,41.328182,22.282915,38.54974,24.764183,34.597565,22.768267,,93.775764,98.769524,90.814247,43.598511,48.016006,17.396034,25.410347,65.815186,20.442629,46.642464000000004,59.941486,
2008-02-25,34.329861,68.52621500000001,38.791843,10.550023,16.734179,27.475098,42.164429,22.666586,39.01532,25.610859,35.001087,23.330446,,95.57884200000001,103.214043,97.565308,43.276222,48.69416,17.81963,26.049749,67.04431899999999,20.921060999999998,47.206276,61.346493,
2008-02-26,34.364021,68.21234100000001,39.237556,10.468384,16.398201,27.475098,42.278873,22.542065,38.922203,26.040768,35.170559000000004,23.203945,,98.455109,102.23200200000001,96.373451,43.946964,49.518108000000005,17.963213,25.955029,66.95652,20.90484,46.915817,62.812977000000004,
2008-02-27,33.988346,68.32646899999999,39.178139,10.461580999999999,15.953616,27.594864,42.472511,22.706972,40.202545,25.961807,36.026028000000004,23.337469,,96.719841,100.97062700000001,94.323135,44.7658,49.649345000000004,17.187826,25.726107,67.227898,20.823751,47.242531,62.698814,
2008-02-28,33.552948,67.01389300000001,38.836418,10.393395,16.124807,27.263754,42.261269,22.643024,41.347084,26.06271,35.808116999999996,22.901781,,95.36774399999999,100.335701,94.248138,46.028908,49.60561,16.943718,25.212996,66.038651,20.110160999999998,45.746582000000004,63.023743,
2008-02-29,32.391808000000005,65.152,38.123283,10.022934,15.595919,26.552221000000003,41.187363,22.148298,39.131725,24.834367999999998,34.8074,22.276356,,92.663635,97.931427,92.764534,44.574162,47.082668,16.362179,24.463078,64.075226,19.631732999999997,44.51717,61.557224,
2008-03-03,32.016163,66.043701,38.31797,10.211574,15.391511999999999,26.728344,41.354603000000004,22.326667999999998,40.136585,25.211643,34.871959999999994,22.346626,,89.985336,100.428802,93.28965,45.628192999999996,48.161858,16.326279,24.735422,64.609955,20.077726000000002,45.033004999999996,62.567089,
2008-03-04,31.623423,64.58129100000001,37.292068,9.922933,15.281642999999999,26.545176,40.368702,21.85214,38.382912,25.080036,34.032639,22.381763,,88.495491,94.578987,90.780907,43.729209999999995,48.621231,16.297562,24.186795999999998,63.716044999999994,19.793919,43.966938,62.444134,
2008-03-05,31.862482,65.858231,36.505790999999995,10.100208,15.774770000000002,26.566301,40.61517,22.188682999999997,40.381012,25.562595,34.694412,22.796373000000003,,88.84857199999999,97.567398,92.214478,44.802788,50.641040999999994,16.584745,24.368358999999998,65.949402,20.193210999999998,44.276443,61.908512,
2008-03-06,31.196539,65.06636800000001,35.831844,10.020661,15.521814000000001,26.094299,40.166241,21.8757,40.481891999999995,24.996689,34.008438,22.508255,,85.300461,96.864761,92.889557,44.444927,49.948326,16.512947,23.938139000000003,66.270149,19.96504,43.485481,58.738445,
2008-03-07,30.359865000000003,62.54819499999999,35.846825,9.934299000000001,14.640332999999998,25.48844,39.724861,21.303564,38.751499,23.781506,33.483864000000004,22.002295,,85.498558,90.126038,86.730278,43.26659,48.59206,16.369352,23.117179999999998,63.431389,19.720573,43.098595,57.491493000000006,
2008-03-10,30.112268,60.343891000000006,35.030582,9.670655,13.447132,24.826220000000003,38.180008,20.926626000000002,36.458529999999996,23.031343,32.805954,21.58066,,82.38969399999999,85.681526,79.47914899999999,43.10075,46.156631,16.053455,22.694853,62.340759,19.427210000000002,43.390915,55.454207999999994,
2008-03-11,31.649054,63.675335,35.120453000000005,10.075211,15.036356,26.129526000000002,40.122116,21.801659,39.368393,24.145617,34.17791,22.437983,,85.808594,91.751434,89.230675,45.492332,49.160824,16.649357000000002,23.575020000000002,66.76733399999999,20.380644,44.156082,57.816391,
2008-03-12,31.777515,63.768066000000005,35.285175,9.941113,14.900944,26.256334000000003,39.345261,21.976667000000003,39.527454,24.584318,34.072998,22.599613,,89.787247,89.762016,88.438873,44.846424,49.219158,16.402051999999998,23.610544,66.14183,20.299154,43.872355999999996,57.877869,
2008-03-13,31.674738,64.55990600000001,35.794388,10.050207,15.357019000000001,26.369051000000002,39.080436999999996,22.611189000000003,40.113304,25.027395000000002,34.339314,22.353653,,93.70564300000001,93.131378,90.789253,46.941235,52.843132,16.663904000000002,23.906565,66.847542,20.535477,44.775089,57.877869,
2008-03-14,30.270021000000003,63.589714,34.918259,9.829751,14.825577,26.06612,38.594898,22.362157999999997,39.422699,24.654503,33.960007,22.669885999999998,,91.432137,92.098549,89.37236,46.810307,51.917091,16.518427,23.29084,66.334312,20.09543,44.947041,57.333416,
