Date,AAL,ALK,ALLE,AME,AOS,ARNC,AYI,BA,CAT,CHRW,CMI,COL,CSX,CTAS,DAL,DE,DOV,EFX,EMR,ETN,EXPD,FAST,FBHS,FDX,FLR,FLS,FTV,GD,GE,GWW,HII,HON,HRS,INFO,IR,ITW,JBHT,JCI,JEC,KSU,LLL,LMT,LUV,MAS,MMM,NLSN,NOC,NSC,PCAR,PH,PNR,PWR,RHI,ROK,ROP,RSG,RTN,SNA,SRCL,SWK,TDG,TXT,UAL,UNP,UPS,URI,UTX,VRSK,WM,XYL
2017-12-22,52.489059,73.920776,80.14402,72.470024,61.094975,26.776446999999997,172.041382,293.65045200000003,155.030426,88.262955,174.618423,134.755585,54.78047900000001,156.850006,55.70853,156.933975,100.00769,119.343971,69.186226,76.879532,64.769997,53.695854000000004,68.314087,249.50015299999998,50.884453,41.204395,72.40325899999999,201.823685,17.237345,233.67759700000002,236.80888399999998,152.747711,142.253815,45.049999,89.306892,166.350006,114.296951,37.84256,66.123825,107.46913899999998,196.956909,316.25415,65.828751,43.727066,233.353989,35.786842,302.795837,143.830353,70.737038,198.532608,69.397728,39.41,55.409195,193.70388799999998,259.129059,66.587456,186.51478600000002,173.800278,68.309998,166.78643799999998,270.649994,56.740776000000004,67.25,133.76272600000001,117.64321100000001,169.490005,126.527077,95.33000200000001,85.441681,67.384979
2017-12-26,52.748557999999996,74.478065,80.193901,72.410133,61.493896,27.015968,175.938248,293.909149,155.717255,88.35251600000001,174.995956,134.595978,54.650997,155.520004,56.106239,158.149353,100.664726,118.59638999999999,69.057106,76.691071,64.860001,53.775332999999996,68.722801,249.12094100000002,51.263073,41.582691,72.553123,201.15638700000002,17.286935999999997,234.841797,236.17059300000003,153.016403,141.675949,45.0,88.749786,166.320145,114.68615700000001,37.634037,65.89437099999999,106.922798,196.588303,316.731476,65.83873,43.916618,234.06977799999999,35.463638,302.855652,143.909973,70.886482,198.223724,69.04939300000001,39.5,55.04099300000001,193.664063,260.31723,66.428268,186.664169,173.919678,67.839996,167.135025,273.109985,56.860737,67.349998,133.941772,117.266403,170.610001,126.437569,95.650002,85.411835,67.30520600000001
2017-12-27,52.299427,74.010345,79.804855,72.539902,61.713306,27.285431,177.087326,294.167877,156.79226699999998,89.059021,175.095322,134.975052,54.919918,156.020004,55.798016000000004,157.979996,100.68463100000001,119.39380600000001,69.275612,76.79026,65.209999,54.35153199999999,68.52343,249.51013199999997,51.263073,41.612556,72.303352,201.903366,17.237345,235.826904,236.958481,153.205475,142.6922,45.169998,88.650299,166.350006,115.235046,37.653893,66.123825,106.38639099999999,197.42514,317.656281,65.818771,43.776951000000004,234.815384,35.120857,305.168152,145.21371499999998,70.577629,198.19383200000001,69.069298,39.48,55.160408,195.117569,260.207397,66.587456,187.112244,174.506622,67.82,168.001526,273.809998,56.950706000000004,67.120003,135.602997,118.07951399999999,171.470001,126.87513700000001,95.769997,85.640587,68.03310400000001
2017-12-28,52.359306,74.20938100000001,79.36592900000001,72.739548,61.444035,27.564873,177.69683799999999,294.894318,157.688095,89.01921800000001,176.049072,135.364075,54.78047900000001,156.619995,56.026695,157.699997,100.983284,119.343971,69.504051,77.52424599999999,65.360001,54.778713,68.563301,247.803696,51.571945,41.771839,72.433228,203.038773,17.21751,236.78216600000002,238.813538,153.384613,142.6922,45.290001000000004,88.769684,166.71000700000002,115.005508,37.912071000000005,66.413139,105.260139,198.301834,320.301422,65.728966,44.016384,234.33819599999998,35.257969,307.291229,144.616577,71.17540699999999,198.492752,69.805771,39.330002,55.757492000000006,196.65069599999998,260.197418,67.065002,188.11795,174.974213,67.870003,169.3461,275.769989,56.98069399999999,67.540001,134.409302,118.04976699999999,173.330002,127.412148,96.449997,85.819603,68.05304
2017-12-29,51.930134,73.154503,79.36592900000001,72.34025600000001,61.114922,27.19561,175.858322,293.46139500000004,156.851974,88.651039,175.492706,135.284271,54.790436,155.830002,55.678703000000006,156.509995,100.535301,117.539803,69.21601899999999,78.36733199999999,64.690002,54.331661,68.224373,249.02113300000002,51.462345,41.941078000000005,72.283371,202.630417,17.306772,235.080627,235.073502,152.618332,141.127975,45.150002,88.729889,166.850006,114.74604,37.84256,65.804581,104.871429,197.106354,319.25726299999997,65.30986,43.836807,233.99025,35.649727,305.91571,144.208527,70.816742,198.86141999999998,70.283485,39.110001000000004,55.269875,195.475967,258.599884,67.610001,187.052505,173.402344,67.989998,169.007462,274.619995,56.570834999999995,67.400002,133.394669,118.148926,171.91000400000001,126.86518899999999,96.0,85.829552,68.00318100000001
2018-01-02,52.888293999999995,74.647255,79.71508,72.619759,61.364245999999994,27.704591999999998,179.665253,295.38189700000004,156.314468,89.297836,175.909988,135.54363999999998,56.115131000000005,156.850006,56.414458999999994,158.009995,101.232155,119.154579,70.258873,78.218552,64.980003,54.182648,68.52343,257.064392,52.139877,42.309418,72.313339,199.682358,17.832420000000003,234.543304,227.403946,152.96666000000002,141.546448,45.549999,88.29216,165.270004,115.853775,37.96172,66.71244,106.805008,197.52478,316.76129199999997,66.148064,43.707115,234.258667,35.904365999999996,304.251099,146.258713,72.74955,199.160339,69.895348,39.240002000000004,55.638073,196.780136,260.157471,66.58000200000001,186.279999,175.979004,68.559998,167.832214,275.109985,57.280593999999994,68.940002,135.065826,122.63094299999999,173.580002,127.451935,95.83000200000001,85.630638,67.873566
2018-01-03,52.239540000000005,74.29894300000001,80.054245,73.258614,61.733253000000005,27.924152000000003,177.496994,296.337158,156.55336,89.049065,177.847321,136.211975,56.822295999999994,158.419998,55.37048299999999,158.729996,102.048462,119.77258300000001,70.904457,80.975937,65.07,54.202515000000005,69.33087900000001,260.27771,52.907074,42.18,72.353302,200.927322,18.001026,233.07061800000002,228.780273,151.702789,142.293686,45.209998999999996,89.485962,165.96000700000002,116.632195,38.686596,66.941895,106.735229,198.491135,319.416382,64.771027,43.896667,234.24873399999998,35.248177,305.65655499999997,146.268661,73.636261,200.78447,70.462631,39.549999,55.538563,199.65725700000002,261.67511,66.900002,188.300003,174.287766,67.629997,168.449722,270.22000099999997,57.610485,68.489998,135.821823,125.347931,175.190002,129.32153300000002,95.550003,86.873825,68.701172
2018-01-04,52.56890500000001,73.492859,81.171516,73.847557,62.022468999999994,29.261478000000004,180.45462,295.212738,158.703384,89.277939,180.56951899999999,136.09226999999998,56.553371,161.169998,55.37048299999999,159.639999,102.63580300000001,121.24781000000002,71.00376899999999,80.113007,65.0,54.42106999999999,69.90905,264.329254,53.06649399999999,43.419998,74.181618,204.383347,18.377909,234.891556,232.04159500000003,153.752823,141.90510600000002,45.68,89.923698,166.149994,116.652153,39.570351,67.630264,106.645531,197.52478,324.89563,64.56147,43.946548,237.310669,35.052303,307.550385,146.676712,74.572777,201.70114099999998,72.20429200000001,39.860001000000004,55.707733,198.771225,264.450806,68.440002,190.08999599999999,175.26271100000002,70.849998,169.107056,272.839996,57.560501,69.260002,135.085724,126.161041,172.0,129.729279,96.029999,87.619736,69.15984300000001
2018-01-05,52.548945999999994,73.383392,81.371025,73.657898,62.820316000000005,29.5509,185.21078500000002,307.322937,161.211746,89.128677,180.281418,136.32171599999998,57.489624,161.639999,55.648876,160.320007,101.919044,122.433975,71.93737800000001,80.72796600000001,65.089996,54.53035,71.394356,265.367096,53.21595,43.400002,73.33240500000001,203.875381,18.387826999999998,237.070724,233.12869300000003,154.827606,143.210297,45.950001,89.247208,166.029999,116.033409,38.150383000000005,67.979439,108.82828500000001,200.822327,327.839081,64.182281,44.355587,239.159775,35.257969,307.221466,149.55291699999998,74.821846,203.076187,72.313766,39.509997999999996,56.03613299999999,199.079849,266.607483,68.260002,190.229996,177.53096000000002,71.16999799999999,169.89389,274.910004,58.480185999999996,69.360001,136.806625,126.54776000000001,171.380005,130.843094,96.879997,87.510338,69.03022
2018-01-08,52.029942,72.398178,81.041824,74.147018,63.11950699999999,29.7006,185.580475,308.62652599999996,165.262939,90.33270999999999,180.937119,136.551132,58.505554000000004,161.899994,54.36628,161.110001,101.97878299999999,121.59668,71.708946,81.362762,65.480003,55.106552,71.20495600000001,268.101379,53.58460600000001,43.720001,73.182541,203.875381,18.129959,237.070724,235.412598,153.991669,145.860474,46.68,89.95354499999999,167.570007,117.789833,38.666737,67.79986600000001,109.57579799999999,202.496002,326.32757599999997,63.862968,44.565090000000005,238.384323,35.414669,307.261353,151.841949,74.582741,204.809921,72.244095,39.099998,56.49389300000001,201.110764,268.140015,68.16999799999999,192.360001,180.535416,70.760002,171.96553,276.019989,58.330238,68.510002,138.70658899999998,128.084732,172.449997,132.086197,97.0,87.570015,69.279495
2018-01-09,51.980042,70.94524399999999,82.727707,73.86751600000001,63.069644999999994,29.7505,157.822845,316.86584500000004,165.661087,91.009361,180.778168,137.59854099999998,59.023472,161.220001,53.859203,165.600006,103.581535,121.855843,71.828133,81.313171,66.050003,54.997271999999995,70.09845,267.193268,53.614498,43.299999,73.712051,205.050644,18.407660999999997,236.11546299999998,238.564194,155.255524,145.08334399999998,46.799999,90.42112,168.860001,120.065193,38.478069,67.550453,110.10404199999999,204.21951299999998,328.66445899999997,62.246437,45.323307,239.86560099999997,35.581173,309.38446,152.86702,74.552856,206.57356299999998,72.532715,38.639998999999996,56.354576,201.847473,270.320007,67.980003,193.699997,177.839371,70.129997,172.911697,282.410004,58.430206000000005,68.480003,140.258377,128.025238,172.429993,133.528183,96.730003,87.211975,69.299438
2018-01-10,53.676773,71.70156899999999,82.398514,73.58802,63.239185,29.730541,158.86201499999999,318.68685899999997,165.103668,90.989464,179.38725300000002,137.608505,58.246590000000005,160.330002,55.539508999999995,164.940002,102.237602,120.78929099999999,72.09629100000001,81.799187,65.440002,54.053497,68.862358,267.45275899999996,53.86359,42.470001,72.952751,203.925186,18.774624,230.60289,236.699173,156.330292,144.615082,46.970001,90.51065799999999,167.309998,119.865601,38.785896,67.650215,106.18705700000001,204.956726,329.201416,62.825194999999994,44.605,239.726425,35.512608,306.613434,150.88652,73.83551800000001,205.866104,73.06019599999999,38.139998999999996,55.518657999999995,201.23023999999998,268.769989,67.529999,193.479996,179.460983,70.269997,170.352036,281.230011,58.380221999999996,73.08000200000001,138.96521,128.699524,173.199997,134.154694,96.339996,86.794258,68.80088
2018-01-11,56.311707,74.448212,84.174164,74.436501,64.575577,30.339321,159.721329,326.50824,168.418289,93.457237,182.705551,137.44889799999999,58.45575,162.050003,58.184245999999995,167.46000700000002,103.043961,121.098289,73.37751800000001,83.306816,66.389999,54.72904200000001,69.56015,270.626129,55.945999,43.470001,73.642113,204.682129,18.863885999999997,236.54335,238.63401800000003,157.156281,144.764542,47.459998999999996,91.51544200000001,169.0,120.68393700000001,39.282387,69.336235,107.29338100000001,205.693954,329.281006,64.701164,45.73,240.889557,35.551784999999995,308.54715,153.29496799999998,75.29010799999999,207.599854,73.776756,39.07,56.314769999999996,205.222382,272.5,68.260002,193.350006,182.813614,71.58000200000001,171.836044,287.51001,59.069988,76.449997,139.611801,132.338699,179.990005,134.244202,96.66999799999999,87.699303,69.76808199999999
2018-01-12,58.357773,73.164452,84.83255799999999,75.06536899999999,65.144035,30.778444,158.612213,334.558502,169.51321399999998,93.81546800000001,182.983734,137.488815,59.013515000000005,160.46000700000002,59.486731999999996,169.300003,103.671127,122.453903,73.407318,83.554787,66.730003,55.225765,70.39750699999999,271.28476,56.862652000000004,44.0,74.401421,209.74165299999999,18.60602,234.503494,246.77232400000003,158.300735,146.667496,47.849998,90.63003499999999,170.520004,120.813667,39.520702,69.39609499999999,110.03427099999999,208.67271399999998,334.372406,65.220055,45.759997999999996,243.03691099999998,36.687878000000005,314.128998,153.603485,76.117035,209.283752,73.408524,39.439999,56.085888,206.99444599999998,275.27999900000003,68.379997,197.46000700000002,182.644501,71.599998,172.72245800000002,292.5,60.129631,78.400002,140.427475,132.963394,180.889999,135.825409,97.5,87.788811,70.256668
2018-01-16,57.868713,70.935287,83.864929,74.775894,64.89471400000001,30.349302,160.460724,333.51367200000004,168.52778600000002,92.511925,181.364334,136.311722,57.897987,161.220001,59.009482999999996,167.53999299999998,102.894638,121.76613600000002,72.334663,82.672028,65.470001,55.076747999999995,70.1782,269.01947,57.819164,45.049999,73.92186,205.498825,18.060534,230.662598,234.52496299999999,157.12643400000002,145.232803,47.990002000000004,89.794373,169.220001,120.394524,39.888103,69.256424,110.63228600000001,206.610489,328.266663,65.329819,45.240002000000004,243.30532799999997,36.335297,311.527466,152.269882,75.688629,209.154221,73.209473,38.689999,55.429095999999994,204.107361,274.880005,68.089996,195.729996,179.739532,72.160004,170.32214399999998,293.850006,58.760090000000005,77.489998,139.57200600000002,131.763565,178.970001,133.229828,97.199997,87.679413,70.336433
2018-01-17,58.048367000000006,70.47751600000001,84.00458499999999,75.893883,65.41330699999999,30.479044000000002,163.668137,349.285828,167.721527,92.521873,182.496918,136.511246,57.459740000000004,162.669998,59.377361,167.429993,103.870224,122.82271599999999,72.573029,82.91999100000001,66.07,51.857979,71.58375500000001,270.925507,57.918804,43.380001,74.671165,207.68000800000002,17.207594,224.115158,236.609421,157.643921,147.066025,47.869999,89.714783,171.020004,120.404503,39.252594,69.416054,110.44290900000001,211.810867,332.990143,65.928535,45.830002,246.655563,35.541996000000005,316.481384,153.31488000000002,76.256516,210.041016,73.229385,38.73,56.84219,205.640503,276.589996,68.25,196.990005,180.236954,72.199997,173.061096,294.440002,59.14996,76.58000200000001,139.72122199999998,132.884064,180.169998,133.677338,98.010002,88.047394,70.815048
2018-01-18,58.228024,69.452492,83.844978,75.933815,65.732452,30.289423,161.360001,338.489105,168.050003,93.218422,182.526733,137.059875,57.818302,161.800003,59.108909999999995,167.899994,103.52179699999999,122.44393899999999,72.950439,82.880318,66.089996,52.940838,72.401169,271.614075,59.841793,44.330002,74.391426,207.800003,16.632353,226.403778,236.250381,157.016968,145.202927,47.650002,89.864006,170.320007,121.202873,39.014282,69.22649399999999,111.130623,209.200729,331.140533,64.9207,46.27,244.46846000000002,35.806430999999996,313.28173799999996,152.677933,76.117035,209.781952,73.209473,38.529999,55.648026,204.137238,276.420013,67.910004,195.71000700000002,178.83421299999998,71.529999,174.04711899999998,294.100006,58.790085,76.300003,139.69136,132.46760600000002,181.240005,133.866302,98.199997,87.480499,70.90479300000001
2018-01-19,57.948563,68.54689,86.019661,76.842186,66.859406,30.159681,163.149994,336.071045,170.41000400000001,94.691132,187.851913,137.329208,57.26054,164.059998,59.66569499999999,170.320007,103.939911,124.128487,72.642555,83.267143,66.400002,53.397819999999996,72.41114,273.74963399999996,60.21044499999999,43.709998999999996,74.491333,209.100006,16.126539,228.91131600000003,241.47644,157.922562,145.35235600000001,48.869999,90.460915,172.419998,123.35848200000001,38.627018,69.785172,109.635597,209.937927,330.146118,64.910721,45.900002,246.725143,35.953334999999996,315.345062,150.677505,77.222931,210.180511,73.62748,38.990002000000004,56.742676,202.60408,275.690002,68.199997,196.679993,181.848618,72.0,175.20245400000002,299.170013,58.880054,76.5,140.50706499999998,131.961884,183.669998,135.14917,98.900002,87.57995600000001,71.702484
2018-01-22,57.988482999999995,68.218491,85.59070600000001,76.363045,66.819511,30.369263,165.699997,336.339722,170.889999,94.959801,188.348663,137.01001000000002,57.49958,165.139999,59.785011,170.380005,104.36796600000001,124.596977,72.761742,83.673813,66.440002,53.974022,72.610504,273.320526,61.067322,43.77,74.13166,208.199997,16.037277,228.722244,238.245056,157.77328500000002,142.662308,48.369999,89.37653399999999,173.389999,125.13485700000001,38.924911,70.064522,110.59241499999999,209.011429,327.162872,64.75106,45.869999,245.85031099999998,36.335297,314.119049,150.74719199999998,77.35244,209.47306799999998,73.58766899999999,39.09,57.170586,203.022202,276.070007,68.279999,196.369995,181.74913,70.989998,174.525177,296.850006,59.069988,76.870003,141.223267,131.743729,187.119995,134.462982,99.519997,88.176689,72.44034599999999
