Date,AEE,AEP,AES,AWK,CMS,CNP,D,DTE,DUK,ED,EIX,ES,ETR,EXC,FE,LNT,NEE,NI,NRG,PCG,PEG,PNW,PPL,SCG,SO,SRE,WEC,XEL
2007-12-10,33.153545,31.695273999999998,19.01981,,12.438758,11.374972,32.121555,32.066837,37.691586,31.733658000000002,41.998711,22.800583,77.016754,55.918659,45.056759,13.601763,50.677025,4.860251,38.556979999999996,32.090393,32.602959000000006,27.740403999999998,30.524807,27.282248,24.109032,46.381535,17.841278,15.335891
2007-12-11,32.67609,30.934488,18.609863,,12.299852,11.231617,31.546545000000002,31.369999,36.904823,31.228037,40.807102,22.330542,75.180916,54.18624499999999,44.063358,13.474651999999999,49.190079,4.762091000000001,37.671646,31.547184,31.762591999999998,27.138437,29.873891999999998,26.922602,23.671923,45.139557,17.54356,15.007497
2007-12-12,32.780151000000004,30.715269,18.678182999999997,,12.209567,11.219152000000001,31.606026,30.863228000000003,37.380539,31.417639,40.938683000000005,22.30949,74.579536,53.537376,44.301033000000004,13.519135999999998,49.197196999999996,4.812428,38.204646999999994,31.662613,31.943861,27.201135999999998,29.987097,27.105577,23.696543,45.146824,17.622473,15.106012
2007-12-13,33.257603,31.082779,18.618397,,12.348469999999999,11.449764,32.081913,31.100184999999996,37.801376,31.569334,40.946003000000005,22.449802,75.99121099999999,55.22440699999999,44.849552,13.465117000000001,49.816162,4.870319,37.852325,31.744101,32.214096000000005,27.395527,30.54178,27.320099,23.961271,45.488186,17.791061,15.309614000000002
2007-12-14,32.914821999999994,30.547649,18.447594,,12.181787,11.424833999999999,31.606026,29.966585,37.435435999999996,31.133236,40.309986,22.246351,73.984451,54.45875899999999,44.142590000000006,13.160024,49.367943,4.757058,37.825218,31.207660999999998,31.772491,26.76848,30.28142,26.909988000000002,23.696543,44.435047,17.525629000000002,15.066607999999999
2007-12-17,32.688332,30.012514000000003,18.182835,,12.022046000000001,11.318876,31.196248999999998,29.428619,36.886532,30.703459000000002,39.688595,21.937668,72.99056999999999,53.751499,44.014599,13.090108,48.969532,4.6689620000000005,37.292217,30.732360999999997,31.489069,26.473759,29.613518,26.562962,23.462595,44.318855,17.421606,14.823597
2007-12-18,32.933182,30.392902000000003,18.43051,,12.070661,11.343803,31.414348999999998,29.383789,37.325649,30.905715999999998,39.944472999999995,22.239344,74.250336,55.509907,45.008007,13.252189000000001,49.844608,4.671479,36.741135,31.194091999999998,31.772491,26.630539000000002,30.241798,26.865828999999998,23.881237,45.099957,17.687037,14.882705
2007-12-19,32.865845,30.122108,18.413427,,12.140114,11.281479,31.288784000000003,29.364571,36.978008,30.614975,39.842125,22.000809,73.81353,54.179737,44.977528,13.395194,49.488892,4.6211400000000005,36.994095,31.024335999999998,31.538497999999997,26.473759,30.224821000000002,26.865828999999998,23.647297000000002,44.77874,17.769539,14.974656
2007-12-20,33.01276,30.367115000000002,18.524452,,12.195674,10.807783,31.460619,29.153219,37.215858000000004,30.583382,40.317291,22.099022,75.218903,53.485455,44.947063,13.522317999999999,49.182964,4.623658,37.816193,31.051489,31.630775,26.630539000000002,29.789003000000005,26.89105,23.758114000000003,44.822548,17.880735,15.040332000000001
2007-12-21,33.269859000000004,30.657244,18.772133,,12.334579,10.832714,32.187656,28.935476,37.490318,30.741390000000003,40.660889000000005,22.477864999999998,76.00386800000001,53.375149,45.562603,13.560453,48.649376000000004,4.752023,39.03577,30.379276,32.059204,26.975407,29.653145000000002,27.200228000000003,24.133656,45.786159999999995,17.740845,15.237371
2007-12-24,33.337204,30.94738,18.866079,,12.355414,11.000998,31.989366999999998,29.076373999999998,37.545219,30.690825,40.755928000000004,22.428760999999998,75.997559,53.245380000000004,45.184738,13.306212,48.670708000000005,4.744472,38.701519,30.223098999999998,32.266819,27.006759999999996,29.658813000000002,27.149748,24.096724,46.041656,17.816166,15.250639000000001
2007-12-26,33.214771,30.599210999999997,18.900238,,12.37625,10.969836,31.896832,28.877825,37.618396999999995,30.545458,40.090664000000004,22.141117,75.535416,53.115604000000005,44.812977000000004,13.258544,48.791668,4.694133,38.846061999999996,29.7342,32.286602,27.069461999999998,29.358828000000003,26.878436999999998,24.072094,45.49416,17.622473,15.184306
2007-12-27,32.976036,30.051197,18.541532999999998,,12.216511,10.919972999999999,31.321823,28.403894,37.032902,30.539131,39.329803000000005,21.916628,75.275894,52.817142000000004,44.349792,13.128248000000001,48.684952,4.686583000000001,38.954464,29.727364,32.072379999999995,26.649349,29.387123,26.802722999999997,23.936655,45.099957,17.597366,15.018462
2007-12-28,33.318836,30.225262,18.498832999999998,,12.251235000000001,10.888809,31.460619,28.608843,37.179291,30.924671000000004,39.74884,22.197248000000002,76.434341,53.699589,44.776413,13.061507,48.820122,4.746989,39.03577,29.720514,32.339317,26.649349,29.641827000000003,26.815347999999997,24.102879,45.450352,17.593775,15.071532000000001
2007-12-31,33.184158000000004,30.018957,18.268238,,12.070661,10.676892,31.361481,28.154121000000004,36.904823,30.874113,39.234253,21.965729,75.662033,52.972857999999995,44.087727,12.93121,48.2225,4.754539,39.153209999999994,29.501421,32.375568,26.592913,29.483347,26.594503000000003,23.856609,45.172958,17.471826999999998,14.972029000000001
2008-01-02,32.657715,29.851337,18.0291,,11.917867999999999,10.514835,30.746799,28.211771000000002,36.136348999999996,30.412733000000003,39.021053,21.635996,74.092072,52.025535999999995,43.813484,12.797735000000001,47.205116,4.752023,38.683448999999996,29.610964000000003,31.670324,26.160246,28.775840999999996,26.184393,23.46875,44.829848999999996,17.145418,14.706686999999999
2008-01-03,32.633244,29.941589,17.986397,,11.848417999999999,10.396411,30.687326000000002,27.782663,36.246136,30.374819,39.131321,21.59391,74.693466,52.609505000000006,44.294952,12.724642999999999,47.646233,4.752023,38.123344,29.706806,31.818628000000004,26.053642,28.8381,25.963556,23.462595,44.421040000000005,16.955311,14.792919
2008-01-04,32.394512,29.844875,18.054726000000002,,11.785912,10.296687,30.693929999999998,27.539291,36.22784,30.286333000000003,39.241611,21.544795999999998,75.142937,53.225914,45.294434,12.699222,48.962421,4.686583000000001,37.418701,29.67943,32.266819,25.702509,29.155062,26.241179,23.831995000000003,43.983036,17.034224,14.627081
2008-01-07,32.816875,30.715269,18.780672,,11.876199,10.359016,31.533315999999996,27.897951000000003,37.160984,30.716096999999998,39.822357000000004,21.853481,78.099266,54.387375,47.281254,12.953458,51.246196999999995,4.792294999999999,36.307522,30.172375,33.6147,26.367176,29.96446,26.689157,24.312199,44.238529,17.536385,14.852617
2008-01-08,32.633244,30.695936,18.703802,,11.792859,10.427578,31.308596,27.827492,37.051193,30.545458,39.645920000000004,21.635996,79.06150799999999,55.237377,45.934368,12.934391,50.90469,4.746989,35.73838,29.987524,33.242298,26.059925,30.355001,26.386298999999998,24.441489999999998,44.515941999999995,17.590191,14.700049
2008-01-09,32.596519,31.069874,18.370726,,11.737295,10.5834,31.797701,28.314235999999998,37.453728000000005,30.235765,40.167877000000004,21.565845,79.80851,56.139275,46.373165,13.172742000000001,50.84066,4.819980999999999,35.48542,30.227137,34.02335,26.549019,31.220990999999998,26.701777000000003,24.93401,45.224049,17.518452,14.952125
2008-01-10,32.106789,31.095678000000003,18.532989999999998,,11.820639,10.577166,31.553143,28.506357,37.398834,29.464706,40.035542,21.59391,78.694344,55.276314,47.439713,13.385663000000001,51.231968,4.804880000000001,35.72031,30.275084999999997,33.258784999999996,26.649349,30.802141,26.82165,24.755470000000003,45.099957,17.260195,15.091432999999999
2008-01-11,31.745632,30.9216,18.0291,,11.744242,10.483675999999999,31.25573,28.371878000000002,36.923111,29.654320000000002,40.145804999999996,21.432545,78.74499499999999,54.55608,46.84856,13.220409,50.698372,4.842632,36.578533,30.774872,32.906158000000005,26.498856,30.604046000000004,26.55665,24.47842,45.676651,17.192041,14.965392000000001
2008-01-14,31.586465999999998,31.076326,18.097425,,11.806747999999999,10.440043,31.434181,28.967496999999998,37.051193,30.033516,40.425167,21.467620999999998,77.928345,55.062191000000006,46.885113,13.080578,50.719704,4.822497,37.021198,30.350379999999998,33.17968,26.617996,30.581397999999997,26.241179,24.386078,45.589058,17.084442000000003,14.965392000000001
2008-01-15,31.219194,30.915144,17.473967000000002,,11.681735,10.24059,31.057459,28.346259999999997,36.429103999999995,29.635346999999996,40.1017,21.165955,75.915253,54.899967000000004,46.818077,12.851757000000001,50.520512,4.729369999999999,35.611893,29.795818,32.728199,26.304482,30.507824,25.780586,24.201385000000002,45.005047,17.159763,14.865888
2008-01-16,30.94985,31.28265,16.611372,,11.633118,10.315389,30.878988,28.4167,36.502285,29.350941,39.175438,21.432545,74.93401300000001,52.752251,46.202538,12.603875,48.243858,4.684064,34.744640000000004,29.980659000000003,32.428307000000004,26.172792,29.975771,25.547131,24.127504000000002,44.121727,17.281725,14.832721
2008-01-17,29.560284000000003,29.761042,15.663371,,11.167793,9.978811,29.728965999999996,27.603331,35.441071,28.396593,38.021255,21.039676999999998,71.02810699999999,50.331996999999994,44.16087,12.095407000000002,46.472313,4.585904,33.371475,29.439809999999998,31.330875,25.476776,28.883377000000003,24.884635999999997,23.604195,42.749332,16.671948999999998,14.361732
2008-01-18,28.831846000000002,28.897118,15.560882000000001,,10.952496,9.897786,29.239864,27.347168,35.056824,28.188022999999998,37.249373999999996,20.730991,70.42671999999999,49.222446000000005,43.715973,11.701335,45.319763,4.465089,33.85931,29.193331,31.123278000000003,25.044109,28.226805,24.449282,23.234806,41.82951,16.60738,14.136195
2008-01-22,28.023815000000003,27.498040999999997,15.108232999999998,,10.639963,9.636002000000001,27.990702000000002,26.629853999999998,33.867538,27.480166999999998,36.536297,19.825989,67.88816800000001,47.451073,41.7901,11.434383,43.306339,4.407198999999999,33.145621999999996,28.337521000000002,30.0555,24.460962,26.987251,23.881432,22.779215,40.216190000000005,16.216404,13.738175
2008-01-23,28.997114,28.548944,15.475473999999998,,11.028893,9.866617999999999,28.711129999999997,27.994007,34.745792,28.39027,37.26408,20.274973000000003,70.692596,50.773228,43.630646,11.837983,44.686558000000005,4.684064,33.570232,29.001641999999997,31.311111,25.445427,27.909846999999996,24.222139000000002,23.105513000000002,40.960803999999996,16.345531,14.010156
2008-01-24,27.821814,27.478693,15.5011,,10.723305,9.604839,27.871729,26.834799,33.666278999999996,27.587612,36.911213000000004,19.966293,68.495918,48.69688,42.490971,11.593278999999999,43.754554999999996,4.616107,33.868351000000004,28.015746999999998,30.53006,24.893629,26.913675,23.654284,22.50218,40.135899,16.044239,13.64531
2008-01-25,27.044388,26.646986,15.560882000000001,,10.570513,9.554976,27.118259000000002,26.559408,32.842907000000004,27.347446,36.749489000000004,19.573427,67.312126,47.431595,41.777912,11.332686,43.448643,4.5229800000000004,33.904484000000004,27.488567,29.946753,24.27285,26.370303999999997,23.427149,22.218981,39.486187,15.785976999999999,13.439670999999999
2008-01-28,27.442273999999998,27.227249,15.936670000000001,,10.723305,9.847921000000001,27.825464,26.879637,33.538193,27.486488,37.462559000000006,19.804934,67.69828000000001,47.554909,42.472691,11.612349,44.224113,4.575837,33.787040999999995,27.865115999999997,30.385056,24.630262,26.800468,23.755239000000003,22.243605,39.997203999999996,16.090866000000002,13.685108
2008-01-29,27.038263,27.549614000000002,16.030617000000003,,10.709414,9.816756,27.990702000000002,26.828388,33.574787,27.486488,37.499321,19.440123,67.318443,47.515961,42.881027,11.711818,44.530048,4.7440809999999995,34.058064,27.824034,30.375159999999997,24.787027,26.998569,23.629038,22.496019,40.143192,16.202059,13.665207
2008-01-30,27.013779,27.124083000000002,15.92813,,10.709414,9.829224,28.268295000000002,26.847609000000002,33.666278999999996,27.290561999999998,37.587536,19.068306,66.337234,47.392685,42.253296,11.666901,44.558491,4.718589,34.076134,27.947283000000002,30.414715,24.002209,27.151402,23.477619,22.403669,40.040985,16.151846,13.791248000000001
2008-01-31,27.387192,27.549614000000002,16.303909,,10.883042999999999,9.966344,28.420301000000002,27.302326,34.123695,27.53705,38.227112,19.496252,68.483261,49.378178000000005,43.405136,11.84017,45.782196,4.830754,34.86208,28.070509,31.637366999999998,24.339010000000002,27.649483,23.528101,22.642107,40.807507,16.331188,13.764714000000001
2008-02-01,27.8769,28.342646000000002,16.619907,,11.160851,10.066072,28.797034999999997,27.917156,34.562824,28.048988,39.307751,19.629553,69.363182,50.234684,44.118206,11.994186000000001,46.479434999999995,4.879189,35.756443,28.481296999999998,31.587938,24.339010000000002,27.966444,24.026543,23.221073,41.595905,16.489012,14.056594
2008-02-04,28.372728000000002,28.948689,16.773647,,11.292808,10.184496000000001,29.213440000000002,28.115696000000003,35.203209,28.295467,39.895859,20.120635999999998,70.749557,51.227421,44.788601,12.189919,47.489712,5.021945,36.406898,28.686701,31.637366999999998,24.752083,28.068323,24.487139000000003,23.401615,42.420821999999994,16.736511,14.169363
2008-02-05,27.552462,27.988031,16.995693,,10.910825,9.904017,28.235245000000003,27.187041999999998,33.885834,27.764576,38.78582,19.5173,67.090561,49.008339,42.964878000000006,11.920388,45.469158,4.807811,35.48542,27.776114,30.128008,24.021263,26.975934999999996,23.944519,22.760395000000003,40.990002000000004,16.517708,13.824418
2008-02-06,27.546339,28.411112,16.602829,,10.924795,9.879086000000001,28.076626,27.295925,34.471333,27.764576,38.285908,19.306831,66.669754,49.228935,43.063126000000004,11.910762,45.526089,4.8154580000000005,35.313778000000006,27.769274,30.180737,24.027620000000002,26.726886999999998,23.812017,22.573620000000002,41.004601,16.578689999999998,13.665207
2008-02-07,27.240273,28.430637,16.585749,,10.994647,9.822988,28.030354,26.751542999999998,33.647976,27.600255999999998,38.013923999999996,19.285778,67.173416,49.293834999999994,43.271893,11.859419,45.326874,4.767024,34.527824,27.310556,30.207103999999998,23.779785,26.630671999999997,23.875116000000002,22.361957999999998,40.778301,16.528471,13.678479000000001
2008-02-08,27.11784,28.092173,16.346613,,10.966702,9.710797999999999,27.832071000000003,26.809178999999997,33.647976,27.410643,37.594879,19.103379999999998,66.497635,49.228935,42.964878000000006,11.84017,44.985371,4.7338830000000005,34.130318,27.214701,30.088455,23.614559,26.268427000000003,23.900356,22.256124,40.595806,16.492594,13.671844
2008-02-11,27.032148,28.267917999999998,16.543047,,10.980677,9.642237,27.726321999999996,26.828388,33.849232,27.272904999999998,37.844840999999995,19.22966,68.187141,51.00034,43.136818,11.84017,45.184574,4.685449,34.527824,27.433785999999998,29.976409999999998,23.563725,26.936317,23.5975,22.212553,40.238087,16.442381,13.671844
2008-02-12,27.130084999999998,28.567321999999997,16.346613,,11.232138,9.773127,28.083231,27.014128000000003,34.215179,27.490732,38.293265999999996,19.419082999999997,68.71633100000001,51.655689,43.695595000000004,11.949266,45.604335999999996,4.721139,35.0247,27.468021000000004,30.582788,23.951361,27.174038,23.868814,22.542496,41.281994,16.554239000000003,13.857582
2008-02-13,27.215785999999998,28.547797999999997,16.628454,,11.043543,9.768709,28.433528999999997,26.725925,34.104084,27.4715,38.778458,19.412069,69.404892,51.41407,43.787696999999994,11.724653,45.853352,4.708394,34.880142,27.461168,30.991449,23.366723999999998,27.298567,23.666906,22.498919,41.157902,16.402689000000002,13.904019
2008-02-14,26.934202000000003,28.014072,16.474722,,10.938761999999999,9.636277,28.155931,26.514576,33.622692,27.234467,38.080073999999996,19.327879,67.944878,51.022312,43.542091,11.570636,45.326874,4.624268,34.825943,27.159934999999997,30.740986,23.265043,26.936317,23.742619,22.293482,40.683403000000006,16.215071,13.73155
2008-02-15,26.989302000000002,28.053129,16.474722,,10.966702,9.64889,28.20219,26.751542999999998,33.47459,27.163996,38.109489,19.496252,67.893867,51.355309000000005,43.830681,11.583471000000001,46.024105,4.611522,35.395084000000004,27.283169,30.872801000000003,23.284109,27.360825,24.335712,22.274797,40.544693,16.182592,13.744810000000001
2008-02-19,27.062742,27.766737,16.414932,,10.861925999999999,9.743486,28.155931,27.155027,33.641216,27.266502000000003,37.925697,19.257725,67.587845,51.257385,43.806121999999995,11.541756,45.824886,4.629368,36.289452000000004,27.187316999999997,30.450971999999997,23.51288,27.196673999999998,24.373569,22.256124,40.384094,16.197020000000002,13.724910000000001
2008-02-20,26.909723,27.499879999999997,16.269747,,10.854942,9.793938,27.951044,27.155027,33.844883,27.208835999999998,37.734566,19.152493,67.74724599999999,51.165977000000005,43.597351,11.528922999999999,46.081013,4.659956,36.036499,27.228399,30.628925,23.442976,27.094799,24.569162,22.268576,40.303795,16.139297,13.718278
