Date,A,ABBV,ABC,ABT,AET,AGN,ALGN,ALXN,AMGN,ANTM,BAX,BDX,BIIB,BMY,BSX,CAH,CELG,CERN,CI,CNC,COO,DGX,DHR,DVA,ESRX,EVHC,EW,GILD,HCA,HOLX,HSIC,HUM,IDXX,ILMN,INCY,IQV,ISRG,JNJ,LH,LLY,MCK,MDT,MRK,MTD,MYL,NKTR,PFE,PKI,PRGO,REGN,RMD,SYK,TMO,UHS,UNH,VAR,VRTX,WAT,XRAY,ZBH,ZTS
2017-09-19,65.888077,85.160767,78.597664,50.916252,155.116592,213.200211,187.179993,142.830002,183.66661100000002,180.308228,63.712112,191.680405,317.929993,62.143139,28.690001000000002,64.820358,143.470001,69.660004,181.467773,89.779999,235.960587,100.913925,86.597916,59.279999,61.0,43.110001000000004,111.279999,81.15679899999999,76.037056,37.130001,79.139999,239.25173999999998,160.529999,204.949997,117.089996,95.0,348.48999,133.54187,152.850006,80.617104,147.70192,79.79486800000001,64.826859,632.27002,30.98,21.75,34.806545,68.93049599999999,84.945824,431.380005,78.821579,142.17803999999998,189.32171599999998,107.79776799999999,193.35481299999998,106.18,153.0,184.75,57.688763,115.01132199999999,64.574471
2017-09-20,65.80841099999999,86.186203,78.815773,51.391644,154.112564,208.24205,188.779999,142.919998,185.49025,182.345428,63.970863,192.673569,319.0,62.696135999999996,28.84,65.260574,144.240005,69.699997,181.777725,90.760002,236.080566,100.854485,86.189194,60.529999,61.82,44.369999,111.720001,81.501968,77.482056,37.380001,80.389999,238.892929,158.479996,203.08999599999999,114.870003,94.639999,348.790009,131.566666,154.149994,80.903145,149.503769,78.78256999999999,64.669586,635.169983,31.389999,21.389999,35.336746000000005,68.860626,85.125076,438.170013,78.970398,141.850067,188.303329,109.953934,194.447495,106.980003,152.720001,183.860001,58.486534,115.748314,64.275421
2017-09-21,65.639137,86.186203,79.688194,50.936066,152.48228500000002,200.963501,186.320007,142.919998,183.982056,182.355362,63.075194999999994,190.25024399999998,315.02999900000003,62.538139,28.76,65.319275,143.779999,69.480003,182.087646,90.739998,232.38104199999998,100.606804,86.149323,61.259997999999996,61.720001,44.759997999999996,110.33000200000001,81.482254,77.382401,37.529999,79.32,237.856354,155.759995,200.240005,115.050003,94.220001,343.40332,130.11492900000002,153.889999,82.19532,151.883011,78.163391,64.48281899999999,631.409973,31.24,21.870001000000002,35.317104,68.07210500000001,84.686897,433.450012,76.708435,139.822342,187.614426,108.23699199999999,193.911087,104.629997,152.059998,181.78999299999998,57.648880000000005,112.83414499999999,64.036186
2017-09-22,65.499741,86.255219,80.352432,52.005691999999996,152.661224,202.936844,188.0,142.820007,183.114578,181.71936000000002,63.204567000000004,191.73998999999998,318.459991,62.567764000000004,28.85,65.21167,143.889999,69.629997,182.69751000000002,92.220001,239.74012799999997,101.161606,86.50819399999999,57.490002000000004,62.290001000000004,44.689999,110.639999,82.12329100000001,77.950439,37.57,79.599998,238.30488599999998,157.5,201.41000400000001,110.849998,94.699997,343.839996,129.759384,155.070007,82.767426,153.316528,78.330467,64.020821,632.8599849999999,31.299999,22.43,35.307285,68.04216,84.577362,432.72000099999997,76.76795200000001,140.04101599999998,188.003815,109.095467,191.74559,105.190002,151.259995,181.16000400000001,58.366867000000006,114.171471,63.956444
2017-09-25,64.454216,85.357964,80.283035,52.104733,151.080627,209.838593,184.889999,143.96000700000002,183.637024,180.367844,62.458176,191.879044,317.51001,62.399887,28.75,65.87688399999999,144.940002,69.389999,181.397797,90.33000200000001,239.82011400000002,93.69163499999999,85.730637,57.68,62.470001,43.619999,110.459999,82.458618,75.987228,37.360001000000004,80.339996,236.431061,154.520004,201.380005,109.690002,94.949997,339.113342,129.542114,150.320007,83.487473,153.814285,76.92504100000001,64.069969,625.6099849999999,31.48,22.92,34.865452000000005,68.321632,84.6371,438.14999400000005,76.589378,139.295532,187.025345,107.69796000000001,190.474106,103.989998,149.100006,180.320007,58.99511,114.14153300000001,63.467991000000005
2017-09-26,63.836856999999995,84.155045,81.294258,52.342426,152.55188,207.696655,184.199997,139.699997,182.956863,183.130493,62.21933000000001,192.991379,317.059998,62.143139,28.68,66.346466,143.630005,69.870003,183.59729,92.32,235.82061800000002,93.424141,85.192329,58.470001,63.049999,43.27,110.589996,82.60655200000001,77.382401,37.419998,80.389999,238.4245,153.240005,198.440002,109.150002,94.08000200000001,338.880005,129.31497199999998,150.820007,83.073196,154.182617,77.023331,63.657123999999996,625.3900150000001,31.129998999999998,22.26,34.659267,68.05214699999999,84.437935,434.97000099999997,75.696503,140.229874,187.374786,108.815964,191.417786,103.480003,148.46000700000002,178.979996,59.384026,114.52076699999999,63.12907
2017-09-27,64.115654,83.563438,81.720551,51.649151,153.29744,206.55629,184.779999,139.449997,182.247116,185.286972,62.159618,192.723236,312.799988,62.162888,28.860001,66.659508,142.970001,71.07,184.3871,93.720001,235.390656,92.225372,85.192329,58.310001,62.959998999999996,42.799999,109.370003,82.70517,77.900604,37.169998,81.129997,238.085602,156.449997,197.759995,110.309998,95.209999,341.359985,128.13974,149.470001,83.497345,155.24778700000002,76.502426,63.470356,628.780029,31.93,23.1,34.806545,68.33161899999999,84.786491,435.42999299999997,75.55761,140.120529,188.17353799999998,109.58458700000001,193.195877,101.599998,149.070007,178.740005,59.603413,116.017776,63.009453
2017-09-28,63.707409,87.714493,80.292946,53.12484,156.369156,202.37162800000002,183.03999299999998,138.33999599999999,182.818863,188.596191,62.040195,192.276306,310.0,62.222134,28.74,65.514931,142.759995,70.779999,186.956512,95.839996,231.571136,91.105873,84.91275,58.470001,63.07,44.0,108.870003,79.795799,78.8274,36.650002,80.860001,242.35870400000002,154.369995,199.0,113.139999,94.959999,341.959991,127.86321299999999,149.75,83.842575,153.02783200000002,76.82869000000001,63.195129,624.47998,30.860001,23.68,34.953823,68.211838,82.854538,435.10998499999994,75.508003,139.79650900000001,186.156708,109.534683,194.795166,99.730003,149.619995,178.779999,59.151512,115.428955,63.119099
2017-09-29,63.926472,87.615898,82.037796,52.847527,158.069016,203.234329,186.270004,140.28999299999998,183.794739,188.695572,62.448223,194.610229,313.119995,62.943012,29.17,65.921173,145.820007,71.32,186.89653,96.769997,237.080444,92.770271,85.65164200000001,59.389998999999996,63.32,44.950001,109.309998,79.904282,79.315712,36.689999,81.989998,243.237289,155.490005,199.199997,116.739998,95.07,348.62667799999997,128.396515,150.970001,84.375221,152.918335,76.888,62.939556,626.159973,31.370001000000002,24.0,35.052006,68.84066,84.298523,447.119995,76.35128,141.59108,188.90239,110.742531,194.546829,100.059998,152.03999299999998,179.520004,59.730746999999994,116.856094,63.557705000000006
2017-10-02,64.7267,89.124481,82.583061,53.164455000000004,159.49057,209.213867,187.220001,140.919998,184.504501,189.917892,62.856255000000004,194.94790600000002,316.170013,63.75275799999999,29.469998999999998,67.221474,146.03999299999998,72.33000200000001,188.966034,96.959999,240.53001400000002,93.14856,86.39053299999999,60.18,63.630001,44.970001,109.989998,82.36985,79.644577,37.02,81.029999,244.605072,157.169998,202.229996,115.190002,95.0,353.493347,129.591492,151.380005,85.174194,154.560898,77.16484100000001,63.450699,635.799988,32.389998999999996,24.77,35.415290999999996,69.339722,85.88192,462.23999000000003,76.797722,143.076569,191.23869299999998,112.03022800000001,196.126236,100.099998,152.229996,182.03999299999998,56.255356000000006,117.464874,63.547741
2017-10-03,65.00608100000001,88.44413,82.166679,53.23378,162.045349,208.043747,186.449997,141.479996,184.563629,192.024673,62.318847999999996,192.40541100000002,317.390015,63.486134,29.02,66.591026,146.080002,72.050003,191.945358,96.970001,240.090073,92.47161899999999,86.39053299999999,60.91,63.650002,44.849998,108.230003,82.044403,79.2061,37.700001,81.58000200000001,246.99122599999998,154.399994,202.46000700000002,112.800003,95.099998,357.963348,130.460587,150.919998,85.272827,153.29663100000002,77.224159,63.273768999999994,639.8900150000001,32.529999,24.5,35.48402,69.948578,85.891876,455.630005,75.924675,143.196213,190.030609,112.409554,197.308334,100.129997,152.509995,182.830002,55.57626,115.917976,63.388245
2017-10-04,65.684578,88.64134200000001,82.027885,53.818118999999996,162.244171,206.645538,185.979996,141.929993,185.90426599999998,192.21348600000002,62.597504,193.666733,314.920013,63.930507999999996,29.24,66.512222,146.520004,71.790001,190.70564299999998,96.769997,240.999954,92.541306,86.749992,59.919998,63.98,44.57,110.220001,81.285004,77.422264,37.779999,81.739998,246.11264,157.41000400000001,205.770004,113.83000200000001,95.25,361.633331,131.240768,152.179993,85.775887,152.918335,77.738251,63.499846999999995,643.320007,37.799999,24.91,35.307285,70.068352,86.330055,456.049988,76.658829,145.529144,193.20559699999998,111.90045900000001,199.14601100000002,101.959999,152.509995,183.830002,57.134190000000004,117.295212,63.368308999999996
2017-10-05,65.554863,88.917419,83.396011,54.392543999999994,160.335526,207.547928,186.610001,143.78999299999998,184.189072,191.716599,62.408413,195.901352,326.73999,63.384094,29.43,66.630432,140.009995,71.559998,190.635651,97.349998,241.639877,92.023651,86.83985899999999,60.380001,64.010002,44.57,111.629997,82.359993,76.99374399999999,37.790001000000004,81.58000200000001,244.964493,158.110001,205.779999,113.57,95.599998,363.226654,131.537048,151.679993,86.45649,153.02783200000002,78.608276,63.499846999999995,644.849976,37.919998,24.690001000000002,35.346561,70.307907,86.867813,463.39999400000005,76.688591,147.862076,193.12571699999998,111.94038400000001,196.583176,102.489998,152.300003,183.949997,58.901844,118.921967,63.547741
2017-10-06,66.213409,89.223076,79.787338,54.471775,160.325592,205.019272,187.03999299999998,141.300003,183.17373700000002,192.01474,62.607452,196.725677,327.480011,64.387505,29.5,64.896698,139.21000700000002,71.519997,190.905594,98.010002,241.299927,92.003738,87.498871,59.82,62.360001000000004,44.540001000000004,111.459999,81.00885799999999,76.375877,37.689999,80.989998,246.501999,158.970001,204.179993,114.699997,95.699997,361.47000099999997,131.566666,151.649994,85.894257,150.60876499999998,78.90486899999999,63.450699,645.76001,38.290001000000004,24.809998999999998,35.395653,70.47758499999999,86.45951099999999,469.950012,76.63898499999999,148.54998799999998,192.906097,109.943947,196.742126,102.389999,155.100006,185.880005,58.432465,119.03173799999999,63.547741
2017-10-09,66.412964,89.50901800000001,77.675667,54.135040000000004,157.29363999999998,201.241165,188.130005,141.139999,182.818863,189.550217,61.154476,195.792099,329.01001,63.731815000000005,29.33,63.951023,139.270004,71.440002,189.046021,97.220001,236.5905,90.64986400000001,86.899773,53.889998999999996,59.220001,42.93,110.220001,80.851067,75.050461,36.889998999999996,80.099998,240.02247599999998,158.28999299999998,203.270004,113.989998,95.790001,354.609985,131.793823,149.270004,85.864662,147.472961,76.057541,63.234446999999996,651.950012,38.25,23.889999,35.48402,70.487572,86.64872,469.55999800000006,75.537766,145.489258,192.955994,106.939301,194.99383500000002,100.370003,155.550003,183.800003,58.013023,117.285233,63.527802
2017-10-10,66.452873,89.893562,78.865341,54.867934999999996,155.176254,205.68365500000002,188.669998,143.83999599999999,183.14415,187.463303,61.413227,194.94790600000002,332.829987,64.705421,29.34,64.798187,139.690002,71.410004,188.02626,96.349998,233.940842,90.45076800000001,87.039558,54.32,58.18,42.380001,109.949997,81.896461,75.18998,36.860001000000004,79.889999,240.10234100000002,157.330002,204.149994,114.769997,96.199997,354.98999,132.238235,149.479996,84.986786,148.737244,76.413452,63.36223199999999,652.969971,38.450001,23.27,35.739304,70.747078,87.68441,461.130005,75.607208,144.253021,192.336975,106.39028200000001,193.384598,100.400002,154.520004,185.009995,57.493713,118.17346200000001,63.78698000000001
2017-10-11,66.472832,91.086617,79.628716,53.917152,155.874344,204.880432,192.46000700000002,141.229996,181.52749599999999,188.70550500000002,61.71178100000001,196.159561,333.190002,64.68555500000001,29.27,64.837593,139.559998,71.519997,186.906509,96.050003,237.490402,91.038101,86.829872,54.560001,57.709998999999996,41.84,110.470001,81.43293,75.269707,36.66,80.66999799999999,239.992523,158.080002,206.690002,111.620003,97.760002,360.290009,134.954102,149.279999,84.888138,149.26486200000002,77.352676,62.69381,659.700012,38.290001000000004,23.08,35.788395,71.365921,86.94747199999999,452.97000099999997,75.94452700000001,145.967819,193.155701,107.558205,193.960739,100.910004,154.020004,185.669998,57.244041,118.403,64.07605699999999
2017-10-12,67.3908,90.768898,80.104584,54.449608,154.069275,202.37162800000002,192.380005,141.46000700000002,180.157288,188.55645800000002,62.229279000000005,197.470551,333.309998,64.923988,29.43,65.33998100000001,138.5,71.75,186.916519,93.68,237.64038100000002,91.107788,86.899773,54.400002,57.669998,41.650002,110.199997,80.180428,73.964226,36.560001,80.510002,241.050812,161.759995,208.240005,112.730003,98.449997,362.52999900000003,135.131866,150.259995,85.253105,149.99156200000002,77.03630799999999,62.742966,660.070007,37.759997999999996,23.02,35.690205,71.675331,87.296028,447.14999400000005,76.976295,146.117355,193.08578500000002,105.73146100000001,191.636322,102.269997,153.979996,185.800003,58.3326,120.389023,64.704063
2017-10-13,66.84201,90.024239,78.756287,54.38989599999999,152.643158,203.799561,192.809998,140.610001,180.40373200000002,182.68331899999998,62.517887,200.052765,337.640015,64.86438000000001,29.440001000000002,63.990425,136.46000700000002,73.57,186.106705,90.559998,235.970581,90.64986400000001,86.710052,54.73,57.139998999999996,40.740002000000004,108.25,80.052208,74.322983,36.279999,80.93,237.34678599999998,159.600006,206.919998,114.309998,99.849998,362.290009,134.736832,149.600006,85.371475,146.507324,77.184608,62.310455000000005,658.650024,37.950001,23.200001,35.680389,71.256119,87.41552,442.959991,77.015976,146.246979,192.117325,105.362122,191.23898300000002,102.699997,152.91000400000001,185.78999299999998,58.142853,119.460876,65.232376
2017-10-16,66.762192,90.391602,78.320068,54.369991000000006,151.02758799999998,196.749084,193.369995,140.83999599999999,179.30954,182.61373899999998,63.343894999999996,199.446945,335.679993,63.235073,29.16,63.665352,136.71000700000002,72.08000200000001,184.946976,90.91999799999999,236.920471,91.11774399999999,86.001114,56.93,56.810001,41.450001,108.519997,78.849014,74.930878,35.900002,81.910004,236.787689,158.550003,206.229996,116.599998,99.33000200000001,353.549988,134.430695,149.669998,84.77964,145.94984399999998,76.848465,62.261306999999995,666.97998,38.18,23.67,35.326923,71.116386,86.678596,445.67999299999997,77.115196,146.845154,190.979126,105.41203300000001,191.914444,102.83000200000001,154.699997,184.639999,59.111565,119.27126299999999,65.501518
2017-10-17,65.973938,91.51355699999999,79.261894,54.797943000000004,155.475433,196.124359,194.270004,143.16000400000001,183.538452,186.091919,63.612595,201.68156399999998,344.47000099999997,63.761616000000004,29.4,64.108643,138.860001,72.510002,187.156464,93.800003,235.950592,91.764816,85.132423,56.490002000000004,57.209998999999996,41.779999,110.050003,79.135017,76.55526,36.810001,82.449997,240.042435,160.0,206.479996,115.639999,99.66999799999999,355.0,139.042725,149.729996,84.888138,145.750748,77.115402,62.143353000000005,662.219971,38.540001000000004,23.99,35.542934,70.277962,88.212204,442.55999800000006,77.799728,148.340622,188.47306799999998,108.26693700000001,202.533325,104.199997,155.050003,180.919998,59.421154,119.690422,65.601196
2017-10-18,66.293236,95.355995,79.797249,55.504562,157.001251,185.58334399999998,194.229996,140.240005,183.627167,190.593643,63.532982,206.29977399999999,344.579987,63.284748,29.52,63.73431,137.169998,72.690002,189.31596399999998,93.540001,235.75061000000002,91.635406,85.921242,57.720001,57.77,40.650002,111.199997,78.90819499999999,77.18309,36.889998999999996,82.290001,240.921021,163.050003,205.619995,115.139999,100.93,354.369995,138.934097,147.990005,84.56264499999999,145.551651,77.698708,62.42841,655.659973,37.509997999999996,24.309998999999998,35.179649,70.05838,88.182327,439.369995,78.246178,148.191086,188.922348,108.326828,203.864395,104.400002,154.759995,181.16000400000001,59.421154,120.44890600000001,65.35199
