,ticker,date_,category,value,instrument_id,data_vendor_id
55466,USTREASURY/YIELD,1994-09-21,7 YR,7.4,14,1
55467,USTREASURY/YIELD,1994-09-20,7 YR,7.37,14,1
55468,USTREASURY/YIELD,1994-09-19,7 YR,7.32,14,1
55469,USTREASURY/YIELD,1994-09-16,7 YR,7.34,14,1
55470,USTREASURY/YIELD,1994-09-15,7 YR,7.19,14,1
55471,USTREASURY/YIELD,1994-09-14,7 YR,7.23,14,1
55472,USTREASURY/YIELD,1994-09-13,7 YR,7.26,14,1
55473,USTREASURY/YIELD,1994-09-12,7 YR,7.27,14,1
55474,USTREASURY/YIELD,1994-09-09,7 YR,7.26,14,1
55475,USTREASURY/YIELD,1994-09-08,7 YR,7.1,14,1
55476,USTREASURY/YIELD,1994-09-07,7 YR,7.11,14,1
55477,USTREASURY/YIELD,1994-09-06,7 YR,7.08,14,1
55478,USTREASURY/YIELD,1994-09-02,7 YR,7.01,14,1
55479,USTREASURY/YIELD,1994-09-01,7 YR,7.01,14,1
55480,USTREASURY/YIELD,1994-08-31,7 YR,7.0,14,1
55481,USTREASURY/YIELD,1994-08-30,7 YR,7.03,14,1
